question_id,student_id,solution
21_22-2-1-java,JEY5XR5V,"String calc(int A[], int B[]){
    StringBuilder erg = new StringBuilder();
    int[] newB = B.clone();

    for(int i = 0; i < A.length; i++) {
        int kategorie = A[i];
        newB[kategorie]--;
      }

    for(int i = 0; i < newB.length; i++) {
     if(newB[i] < 0) {
         erg.append(0);
     } else {
         erg.append(1);
     }
     }


      return erg.toString();
}"
21_22-2-1-java,JFSJYPES,"String calc(int A[], int B[]){
	int[] C = new int[B.length];
	StringBuilder result = new StringBuilder();
	for (int i = 0; i < A.length; i++) {
		C[A[i]]++;
	}

	for (int i = 0; i < B.length; i++) {
		if (B[i] < C[i])
			result.append(0);
		else
			result.append(1);
	}
	return result.toString();
}"
21_22-2-1-java,KJFXIVUI,"String calc(int A[], int B[]){
    int[] C = new int[B.length]; //Hilfsarray legt fest, wie viele Gegenstände einer jeden Kategorie vorhanden sind.
        
        //Laufen die Liste A durch und zählen in C die Anzahl der jeweiligen Items zusammen.
        for (int i = 0; i< A.length; i++) //Dies hat Laufzeit O(n).
        {           
            C[A[i]] = C[A[i]] + 1; //Inkrementieren einen Gegenstand der Kategorie A[i].
        } 
        //Haben jetzt in C die Anzahlen der Kategorien des Arrays A gespeichert.
        //Nutzen dies zum bestimmten von |A|_j < B[j] durch Stringbuilder. Verleichen C[j] < B[j]. Wenn wahr: String 1, sonst 0.
        StringBuilder builtString = new StringBuilder();

        for(int j = 0; j < B.length; j++)
        {
            if(C[j]<=B[j])
            {
                builtString.append(1); //Attach 1 to String.
            }
            else
            {
                builtString.append(0); //Attach 0 to String.
            }
        }
        return builtString.toString();
}"
21_22-2-1-java,LM4EIKBZ,"String calc(int[] a, int[] b){
    int[] c = new int[b.length];
    for(int i = 0; i < a.length; i++){
        c[a[i]]++;
    }
    StringBuilder str = new StringBuilder("""");
    for(int i = 0; i < b.length; i++){
        if(c[i] <= b[i]){
            str.append(""1"");
        }else{
            str.append(""0"");
        }
    }
    return str.toString();
}"
21_22-2-1-java,M6QPH7YO,"String calc(int A[], int B[]){
    int[]C = new int[B.length];
    int b = 0;
    StringBuilder loesung = new StringBuilder(C.length);
    for(int i= 0; i < C.length; i++)
    {
        C[i] = 0;
    }
    for(int i= 0; i < A.length; i++)
    {
        C[A[i]] += 1;
    }
    for(int j = 0; j<C.length; j++)
    {
        if(C[j]> B[j])
        {
            loesung.append(""0"");
        }
        else
        {
            loesung.append(""1"");
        }
    
    }
    return loesung.toString();
    
}"
21_22-2-1-java,MN4P7RRW,"String calc(int A[], int B[]){
    StringBuilder s = new StringBuilder(); 
    int countA[] = new int[B.length];
    for (int i = 0; i < A.length; i++)
    {
        countA[A[i]]++;
    }
    for (int i = 0; i < B.length; i++)  
    {
        if(countA[i] <= B[i])
        {
            s.append(""1"");
        }
        else 
        {
            s.append(""0"");
        }
    }
    return s.toString();
}"
21_22-2-1-java,N4PN4EJM,"String calc(int A[], int B[]){
    int[] c = new int[B.length];
    StringBuilder s = new StringBuilder("""");

    for (int i : A) {
        c[i]++;
    }
    
    for (int i = 0; i < B.length; i++) {
        
        if(c[i] <= B[i]) {
            s.append(""1"");
        }
        
        else {
            s.append(""0"");
        }
    }
    return s.toString();
}"
21_22-2-1-java,NEVBKBMK,"String calc(int A[], int B[]){
    
     //Array in dem später gezählt wird wie offt Zahlen in A vorkommen
        int[] C = new int[B.length];

        //AusgabeString
        StringBuilder res = new StringBuilder("""");

        //Zähle in C wie oft Zahlen in A vorkommen
        for (int i = 0; i < A.length; i++)
        {
            C[A[i]] = C[A[i]] + 1;
        }

        //Vergleiche C[i] mit B[i] und füge 1 oder 0 in den String hinzu
        for (int i = 0; i < C.length; i++)
        {
            if (C[i] <= B[i])
            {
                res.append('1');
            }
            else
            {
                res.append('0');
            }
        }

        return res.toString();

}"
21_22-2-1-java,NWQ5BWT4,"String calc(int A[], int B[]){
    
    StringBuilder str = new StringBuilder();
    int[] C = new int[B.length];
    
    if(A.length<=28500000 && B.length<=28500000)
    {
    for(int i=0; i < A.length; i++)
    {
        if(A[i]>=0 && A[i]<= 28500000)
        {
        C[A[i]] += 1;
        }
    }
    
    for(int i=0; i < B.length ; i++)
    {
        if(B[i]>=0 && B[i]<= 28500000)
        {
        if (C[i] <= B[i])
        {
            str.append(""1"");
        }
        else
        {
            str.append(""0"");
        }
        }
     }
    
    String erg = str.toString();
    
    return erg;
    }
    return null;
}"
21_22-2-1-java,NXXI3YON,"String calc(int A[], int B[]){
    int[] tmp = new int[B.length];
    StringBuilder res = new StringBuilder();
    
    for(int i = 0; i < A.length; i++){
        tmp[A[i]]++;
    }
    
    for(int i = 0; i < B.length; i++){
        if(tmp[i] <= B[i]){
            res.append(""1"");
        }else{
            res.append(""0"");   
        }
    }
    
    return res.toString();
}"
21_22-2-1-java,OH3NWLK4,"String calc(int A[], int B[]){
    int[] c = new int[B.length];
    
    for(int a : A) {
        c[a]++;
    }
    
    StringBuilder builder = new StringBuilder();
    for(int i = 0; i < c.length; i++) {
        if(c[i] <= B[i]) {
            builder.append('1');
        } else {
            builder.append('0');
        }
    }

    return builder.substring(0);
}"
21_22-2-1-java,ORQCB5KV,"String calc(int A[], int B[])
{

        int länge = B.length - 1;
        int[] C = haeufigkeitInA(A, länge + 1);
        StringBuilder AusgabeBuilder = new StringBuilder();
        for (int i = 0; i <= länge; i++)
        {
            if (C[i] <= B[i])
            {
                AusgabeBuilder.append(1);
            }
            else
            {
               AusgabeBuilder.append(0);
            }
        }
        return AusgabeBuilder.toString();

}

private int[] haeufigkeitInA(int[] A, int länge)
    {
        int[] C = new int[länge];
        for (int i = 0; i <= länge - 1; i++)
        {
            C[i] = 0;
        }

        for (int j = 0; j <= A.length - 1; j++)
        {
            C[A[j]] = C[A[j]] + 1;
        }
        return C;

    }"
21_22-2-1-java,OZEQBTNT,"String calc(int A[], int B[]){
    
    int []C = new int[B.length+1];
    StringBuilder sol = new StringBuilder();
    
    for(int i=0; i<A.length; i++)
        C[A[i]]++;
  
    for(int i=0; i < B.length; i++)
    {
        if(C[i] > B[i])
            sol.append('0');
        else
            sol.append('1');
    }
    return sol.toString();
}"
21_22-2-1-java,P2YY7IWZ,"String calc(int A[], int B[]){

StringBuilder stringBuilder = new StringBuilder();

        int[] temp = new int[B.length];
        //Iterate over each element in B.
        for (int i : A){
            temp[i]++;
        }

        for (int i = 0; i < B.length; i++) {
            if(temp[i] <= B[i])
                stringBuilder.append(1);
            else
                stringBuilder.append(0);
        }

        return stringBuilder.toString();
}"
21_22-2-1-java,QKMIPPRK,"String calc(int A[], int B[]) // Bucket Sort
{
    StringBuilder sb = new StringBuilder(28500000); // (Kapazität)
    
    // ""Eimer"" zum Speichern der Anzahl der Elemente einer Kategorie
    int[] Ai = new int[B.length];
    
    // in A können mehrere Elemente einer Kategorie vorkommen (n)
    for(int k : A) // n Durchläufe => O(n)
    {
        Ai[k] += 1;
    }
    
    // in B sind so viele Elemente wie es Kategorien in A gibt (m)
    for(int j=0; j<B.length; j++) // m Durchläufe => O(m)
    {
        if(Ai[j] > B[j])
        {
            sb.append(0);
        }
        else
        {
            sb.append(1);
        }
    }
    return sb.toString();
}"
21_22-2-1-java,SD7JIEDC,"String calc(int A[], int B[]){
    int[] C = new int[B.length];
    StringBuilder str = new StringBuilder();
    for(int i=0; i < A.length; i++)
    {
        C[A[i]] = C[A[i]]+1;
    }
    for(int j=0; j < B.length; j++)
    {
        if (C[j] <= B[j])
        {
            str.append(""1"");
        }
        else if (C[j] > B[j])
        {
            str.append(""0"");
        }
    }
    return str.toString();
}"
21_22-2-1-java,SOJPC5NB,"String calc(int A[], int B[]){
    
    StringBuilder sb = new StringBuilder();
    int[] C = new int[B.length];
    
    if(A.length<=28500000 && B.length<=28500000)
    {
    for(int i=0; i < A.length; i++)
    {
        if(A[i]>=0 && A[i]<= 28500000)
        {
        C[A[i]] += 1;
        }
    }
    
    for(int i=0; i < B.length ; i++)
    {
        if(B[i]>=0 && B[i]<= 28500000)
        {
        if (C[i] <= B[i])
        {
            sb.append(""1"");
        }
        else
        {
            sb.append(""0"");
        }
        }
     }
    
    String solution = sb.toString();
    
    return solution;
    }
    return null;
}"
21_22-2-1-java,VTP3OHSD,"String calc(int A[], int B[]){
    int C[] = new int[B.length];
		    StringBuilder ret = new StringBuilder();
		    
		    if (A.length > B.length){
		        return ""0"";
		    }
		    
		    for (int i = 0; i < C.length; i++)
		        {
		            C[i] = 0;
		        }
		    
		    for (int i = 0; i < A.length; i++){
		            C[A[i]] = C[A[i]] +1;
		    }
		  
		    for (int i = 0; i < B.length; i++){
		        if (C[i] <= B[i]){
		            ret.append(""1"");
		        }
		        else{
		        	ret.append(""0"");
		        }
		    }
		    return ret.toString();
}"
21_22-2-1-java,X44UOVME,"String calc(int A[], int B[]){
    
    StringBuilder myBuilder = new StringBuilder();
    int[] C = new int[B.length];
    
     for(int a: A) {
            C[a]+=1;
        }
        for (int n = 0; n < B.length; n++)
        {
            if (C[n] <= B[n])
            {
                myBuilder.append('1');
            }
            else
                myBuilder.append('0');

            
        }
        return myBuilder.toString();
}"
21_22-2-1-java,Y6VLGWFU,"String calc(int A[], int B[]){
    int[] C = new int[B.length];
    for (int category : A) {
      C[category]++;
    }
    StringBuilder binaryBuilder = new StringBuilder();
    for (int i = 0; i < B.length; i++) {
      binaryBuilder.append(C[i] > B[i] ? 0 : 1);
    }
    return binaryBuilder.toString();
}"
21_22-2-1-java,YU6M5RA7,"String calc(int A[], int B[]){
    B = B.clone();
    int max = 28500000;
    if(A.length > max || B.length > max){
        return null;
    }
    if(A.length < 1 || B.length < 1){
        return null;
    }
    StringBuilder ziel = new StringBuilder(B.length);
    for(int i = 0; i< A.length; i++){
        int a = A[i];
        if(a > B.length-1){
            return null;
        }
        B[a]--;
    }
    for(int i = 0; i< B.length; i++){
        if(B[i]>=0){
            ziel.append(1);
        }
        else{
            ziel.append(0);
        }
    }
    return ziel.toString();
}"
21_22-2-2-java,255OJ5MB,"int [] calc(int []a, int[][]b){
    int n = a.length;
    int [] d = new int[n];
    int [] output = new int[n];
    
    int last = 0;
    
    for (int i = 0; i < n; i++){
        last += a[i];
        d[i] = last;
    }
   
    for (int i = 0; i < n; i++){
        output[i] = d[b[i][1]];
        if (b[i][0] > 0){
            output[i] -= d[b[i][0] - 1];
        }
    }
   
   
    return output;   
}"
21_22-2-2-java,2MTBKTC7,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    
    for(int i = 0; i < b.length; i++) {
        int links = b[i][0];
        int rechts = b[i][1];
        
        if(links == rechts) {
            d[i] = a[links];
        }
        else {
            if(links >= 1) {
                int sum1 = summe1(a, rechts);
                int sum2 = summe2(a, links);
                int result = sum1 - sum2;
                d[i] = result;
            }
            else {
                int sum1 = summe1(a, rechts);
                d[i] = sum1;
            }
        }
    }
    return d;   
}

int summe1(int[] a, int rechts) {
    int sum1 = 0;
    for(int i = 0; i <= rechts; i++) {
        sum1 = sum1 + a[i];
    }
    return sum1;
}

int summe2(int []a, int links) {
    int sum2 = 0;
    for(int i = 0; i <= links-1; i++) {
        sum2 = sum2 + a[i];
    }
    return sum2;
}"
21_22-2-2-java,4YXPHSC6,"int [] calc(int []a, int[][]b){
   int l;
   int r;
    int n = a.length;
    int [] d = new int[n];
    int [] intervalle = new int[n];
    intervalle[0]=a[0];
    for(int i=1;i<=n-1; i++)
    {
        intervalle[i]= a[i] + intervalle[i-1];
    }
    for(int j=0;j<=b.length-1; j++)
    {
        r=intervalle[b[j][1]];
        l= b[j][0]-1;
        if(l>=0)
        {
        d[j]=r-intervalle[l];    
        }
        else{
            d[j]=r;
        }
    }
   
   
    return d;   
}"
21_22-2-2-java,52CCJZCZ,"//int [] calc(int []a, int[][]b){
    
//    int n = a.length;
//    int [] d = new int[n];
//    for(int i = 0; i < b.length(); i++) {
        
//    }
   
   
//    return d;   
//}

int [] calc(int []a, int[][]b){
      int n = a.length;
      int [] d = new int[n];
      for(int i = 0; i < b.length; i++) {
          if(b[i][0]>=1) {
              d[i] = summe(a,b[i][1])-summe(a,b[i][0]-1); 
          }
          else {
              d[i] = summe(a,b[i][1]);
          }
      }
   
   
      return d;   
  }
  
int summe(int[] a, int x) {
      int d = 0;
      for(int i = 0; i <= x; i++) {
          d += a[i];
      }
      return d;
  }"
21_22-2-2-java,563HPM4N,"int [] calc(int []a, int[][]b){
		int n = a.length;
		int[] d = new int[n];
		int[] aSum = new int[n+1];

		for (int i = 0; i < n; i++) {
			aSum[i+1] = aSum[i] + a[i];
		}

		for (int i = 0; i < b.length; i++) {
			d[i] = aSum[b[i][1]+1] - aSum[b[i][0]];
		}

		return d;
}"
21_22-2-2-java,5HQFS7V7,"int [] calc(int []a, int[][]b){

        int n = a.length;
        int[] d = new int[n];
        int[] e = a.clone();

        for(int i = 1; i< n; i++)
        {
            e[i] = e[i] + e[i-1];
        }

        for(int j = 0; j< n; j++)
        {
            if(b[j][0]>=1)
            {
                d[j] = e[b[j][1]] - e[b[j][0]-1];
            }
            else
            {
                d[j] = e[b[j][1]];
            }
        }
        return d;
    }"
21_22-2-2-java,5WLNH2EE,"int [] calc(int []a, int[][]b){
    
    int [] d = new int[b.length];
    
    for (int arraystelle = 0; arraystelle < b.length; arraystelle++){
     
        int start = b [arraystelle][0];
        int ende = b [arraystelle][1];
        
        int summenzaehler = 0;
        
        while (start <= ende){
            summenzaehler = summenzaehler + a [start];
            start ++;
        } 
        
        d[arraystelle] = summenzaehler;
    }
           
   
    return d;   
}"
21_22-2-2-java,5ZGPZMHB,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    
    int [] sum = new int[n];
    sum[0]=a[0];

    //sum[3]=a[0]+a[1]+a[2]+a[3]
    for(int i=1; i<n; i++)
    {
        sum[i]=a[i]+sum[i-1];
    }
    
    for(int j=0; j<n; j++)
    {
        if(b[j][0]==0)
        {
            d[j]= sum[b[j][1]] ;
        }
        else
        {
            d[j]= sum[b[j][1]] -sum[b[j][0]-1];
        }
    }
   
   
   
    return d;   
}"
21_22-2-2-java,67T5DNX2,"int[] calc(int[] a, int[][] b){
    int[] out = new int[a.length];
    int[] sum = new int[a.length];
    
    for (int i = 0; i < a.length; i++) {
        if (i == 0) sum[i] = a[i];
        else sum[i] = sum[i - 1] + a[i];
    }
    
    for (int i = 0; i < a.length; i++) {
            if (b[i][0] == 0) out[i] = sum[b[i][1]];
            else out[i] = sum[b[i][1]] - sum[b[i][0] - 1];
    }
   
    return out;   
}"
21_22-2-2-java,6DRVFVU6,"int [] calc(int []a, int[][]b){
    
    int z = a.length;
    
    int [] f = new int[z];
  
   for (int i=0; i<=z-1; i++)
   {
      
       int wz =0;
    
        for (int l=b[i][0]; l<=b[i][1]; l++)
         {
            wz = wz+a[l];
         }
    f[i]=wz; 
   }
  
   
   
    return f;   
}"
21_22-2-2-java,7CAJDBKE,"int [] calc(int []a, int[][]b)
//n = Anzahl Tage, die der Roboter arbeitet
// A = Liste nicht negativer int am i-ten Tag (menge bewerteter Ware)
// B = liste an anfragen --> intervall der Tage
{
    int n = a.length;
    int [] d = new int[n];
 // bis hier vorgegeben   
    for(int i=0; i<b.length; i++)
    {
        int b1 = b[i][0];// erstes Tupel 
        int b2 = b[i][1];// zweites Tupel
        if(b1==b2)// wenn beide gleich
            {
                d[i] = a[b1];
            }
        else 
        {
            int sum =0;
            for(int j = b1; j<= b2; j++)
            {
                sum += a[j];// summe aller j in a
            }
             d[i] = sum;
        }
    }
    return d;   
}"
21_22-2-2-java,7EK4IVDU,"int [] calc(int []a, int[][]b){
	    int n = a.length;
	    int [] d = new int[n];
	    
	    int[] sums = new int[a.length];
	    int sum = 0;
	    for (int i = 0; i<a.length; i++) {
	    	sum += a[i];
	    	sums[i] = sum;
	    }
	    
	    for (int i = 0; i<b.length; i++) {
	    	if (b[i][0] == 0) {
	    		d[i] = sums[b[i][1]];
	    	} else {
		    	d[i] = sums[b[i][1]] - sums[b[i][0]-1];
	    	}
	    }
	   
	   
	    return d;   
	}"
21_22-2-2-java,7KALRK3F,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
   
    for (int i = 0; i < n; i++)
    {
       int l = b[i][0];
       int r = b[i][1];
       d[i] = 0;
       
       while(l <= r)
       {
           d[i] += a[l];
           l++;
       }
    }
   
    return d;   
}"
21_22-2-2-java,7KVH5CM7,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int[] summe = new int[n+1];
    summe[0] = 0;
    for(int i = 1; i<n+1; i++){
        summe[i] = summe[i-1] + a[i-1];
    }
    int[] antwort = new int[n];
    for(int i = 0; i<n; i++){
        antwort[i] = summe[b[i][1]+1] - summe[b[i][0]];
    }
   
   
    return antwort;   
}"
21_22-2-2-java,A4AICXMI,"int [] calc(int []a, int[][]b){
    
    int n = b.length;
        int [] d = new int[n];
        
        for(int i = 0; i < n; ++i)
        {
            int [] c = b[i];
            if (0 <= c[0] && c[0] <= c[1] && c[1] <= n-1)
            {
                for(int j = c[0]; j <= c[1]; ++j)
                {
                    d[i] = d[i] + a[j];
                }
            }
        }
   
   
   
        return d; 
}"
21_22-2-2-java,AQNVQLGU,"int [] calc(int []a, int[][]b){
    
   int n = a.length;
   int [] d = new int[n];
   
   for(int i = 0; i < n; i++)
   {
       int start = b[i][0];
       int ende = b[i][1];
       for (int j = start; j <= ende; j++)
       {
           d[i]=d[i]+a[j];
       }
   }
   
   return d;   
}"
21_22-2-2-java,BF4VPOWY,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
   
   for(int i = 0; i <= (n-1); i++)
   {
       int zaehler = 0;
       for(int j = b[i][0]; j <= b[i][1]; j++)
       {
           zaehler += a[j];
       }
       d[i] = zaehler;
   }
    return d;   
}"
21_22-2-2-java,BX3QGKJT,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    int [] c = new int[n];
    c[0] = a[0];
    for (int i = 1; i < n; i++){
        c[i] = c[i-1] + a[i];
    }
    for (int j = 0; j < n; j++){
        if (b[j][0] == 0){
            d[j] = c[b[j][1]];
        }
        else{
            d[j] = c[b[j][1]] - c[b[j][0]-1];
        }
    }
    return d;   
}"
21_22-2-2-java,BZ7GRTOV,"int [] calc(int []a, int[][]b){
                                // a = Liste von Waren pro Tag(index)
                                // b = Anfragen erster-letzter Tag
        
    int n = a.length;           // n = Anzahl der Tage
    int [] d = new int[n];      // Liste von Ergebnissen der Anfragen
    for(int i = 0; i < b.length; i++)
    {
        for(int j = b[i][0]; j <= b[i][1]; j++)
            d[i] += a[j];
    }
    return d;   
}"
21_22-2-2-java,C5KCMKQT,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    
    for(int i = 0; i < b.length; i++){
        int b1 = b[i][0];
        int b2 = b[i][1];
        if(b1==b2){
            d[i] = a[b1];
        }
        else{
            int sum = 0;
            for(int j = b1; j <= b2; j++)
            {
                sum += a[j];
            }
            d[i] = sum;
        }
    }
    return d;   
}"
21_22-2-2-java,CIKLGKIX,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
   
   int []c = new int[a.length];
   c[0] = a[0];
   for(int i = 1; i <= a.length-1; i++)
   {
       c[i] = c[i-1] + a[i];    // Array C Kummulation
   }
   
   int l = 0;
   int r = 0;
   for(int k = 0; k <= b.length -1; k++)
   {
        l = b[k][0]; 
        r = b[k][1];
        
        if(l > 0)
        {
          d[k] = c[r] - c[l-1];
        }
        
        else
        {
            d[k] = c[r];
        }
      
   }
   
   
    return d;   
}"
21_22-2-2-java,CR67R5CX,"int [] calc(int []a, int[][]b)
{
    int[] c = a.clone();
    int[][]d = b.clone();
    int[] e = new int[d.length];
    int[] f = new int[2];
    for (int i = 0; i < d.length; i++)
    {
        f = d[i];
        int g = f[0];
        int h = f[1];
        int k = 0;
        for (int j = g; j <= h; j++)
        {
            k = k + c[j];
            e[i] = k;
        }
    }
    return e;
}"
21_22-2-2-java,EHYDLXIT,"String calc(int A[], int B[]){
    
    B = B.clone();
    if(A.length < 28500001 && B.length >0){
        
        StringBuilder s = new StringBuilder(B.length - 1);
        
		for (int k = 0; k<=B.length - 1; k++){
			s.append('1');
		}
		
        for(int i = 0; i<= A.length - 1; i++){
            int x = A[i];
            if(B[x] == 0){
                s.setCharAt(x,'0');
            }else{
                B[x] -= 1;
            }
        }
        
        return s.toString();
    }
    return null;
}

int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    int m = b.length-1;
	
	for(int m_ = 0; m_<= m; m_++){
	
		int[] checkInterval = b[m_];
		int startInterval = checkInterval[0];
		int endInterval = checkInterval[1];
		
		if(startInterval == endInterval){
			d[m_] = a[startInterval];
		
		}else{
		
		for(int l_ = startInterval; l_ <= endInterval; l_++)
			
			d[m_] += a[l_];
		
		}	
    }
	
   
    return d;   
}"
21_22-2-2-java,EN43A4HC,"int [] calc(int []a, int[][]b){
    // Ware  a{1,2}   Interval    b{(0,0),(0,1)}    result  d {1,3}
    int n = a.length;
    int [] d = new int[n];
    int [] c = new int[n];
  
    c[0]=a[0];
    for(int i=1; i<n ;i++)
    {
      c[i] = c[i-1]+a[i];
    }
    
     for(int j=0;j<=b.length-1;j++)
    {
        int s = b[j][0];
        int e = b[j][1];
        if(b[j][0]==0){
            d[j]=c[e];
        }
        else {
            d[j]=c[e]-c[s-1];
        }
    }
   
      return d;   
}"
21_22-2-2-java,EQJTBK2C,"int [] calc(int []a, int[][]b)
{
    int n = a.length;
    int [] d = new int[n];
  
   for (int i=0; i<=n-1; i++)
   {
       int warenzaehler=0;
    
        for (int j=b[i][0]; j<=b[i][1]; j++)
        {
            warenzaehler= warenzaehler+a[j];
        }
    d[i]=warenzaehler;
   }
   
    return d;   
}"
21_22-2-2-java,ERYNXHVZ,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    
    int [] c = new int[n];
  
   for (int i=0; i<=n-1; i++)
   {
      
       int zaehler=0;
    
        for (int j=b[i][0]; j<=b[i][1]; j++)
         {
            zaehler= zaehler+a[j];
         }
    c[i]=zaehler;
   }
  
   
   
    return c;   
}"
21_22-2-2-java,G7SDFOK6,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    int [] c = new int[n];
    c[0] = a[0];
    for (int i = 1; i < n; i++) {
        c[i] = c[i-1] + a[i];
    }
    for (int i = 0; i < b.length; i++){
        int start = b[i][0];
        int end = b[i][1];
        if (b[i][0] == 0) {
            d[i] = c[end];
        } else {
            d[i] = c[end]-c[start-1];
        }
    }
    return d;   
}"
21_22-2-2-java,HA6DHSG6,"int [] calc(int[] a, int[][] b){
    
    int n = a.length;
    int[] c = new int[n];
    int[] d = new int[n];
    c[0] = a[0];
    for(int i = 1; i < n; i++) {
        c[i] = c[i-1] + a[i];
    }
    for(int j = 0; j < n; j++) {
        if(b[j][0] == 0) {
            d[j] = c[b[j][1]];
        }
        else {
            d[j] = c[b[j][1]]-c[b[j][0]-1];
        }
    }
    
    return d;   
}"
21_22-2-2-java,I27LXIFR,"int [] calc(int []a, int[][]b){
    
    int[]d = new int[a.length];
    int[]c = new int[a.length];
    c[0] = a[0]; 
    for(int i = 1; i < a.length; i++)
   {
       c[i] = a[i] + c[i-1];  //c sind unsere Paketzahlen aufsummiert
   }
   for(int i = 0; i < a.length; i++)
   {
       if(b[i][0]-1 >= 0)
       {
           d[i] = c[b[i][1]] - c[b[i][0] - 1]; //
       }
       else
       {
           d[i] = c[b[i][1]];  //
       }
   }
    return d;   
}"
21_22-2-2-java,IECQ3JWT,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    
    int [] d = new int[n];
  
   for (int i=0; i<=n-1; i++)
   {
      
       int warenzaehler=0;
    
        for (int j=b[i][0]; j<=b[i][1]; j++)
         {
             //erhöhe den Warenzaehler um den Wert in a an Tag...
            warenzaehler= warenzaehler+a[j];
         }
    d[i]=warenzaehler; //d.push(warenzaehler); //bzw d(i)=warenzaehler
   }
  
   
   
    return d;   
}"
21_22-2-2-java,IIDDGHLZ,"public int[] calc(int[] a, int[][] b)
    {
        int n = a.length;
        int[] c = new int[n];
        for (int i = 0; i < n; i++)
        {
            c[i] = sumOfArr(a, b[i][0], b[i][1]);
        }
        return c;
    }

    public int sumOfArr(int[] x, int _startSum, int _endSum)
    {
        int erg = x[_startSum];
        for (int j = _startSum + 1; j <= _endSum; j++)
        {
            erg += x[j];
        }
        return erg;
    }"
21_22-2-2-java,JEY5XR5V,"int [] calc(int []a, int[][]b)
{

      int n = a.length;

      int[] list = new int[n];
      int[] erg = new int[n];

      list[0] = a[0];

      for(int i = 1; i < n; i++) {
         list[i] = a[i] + list[i - 1];
      }

      for(int i = 0; i < b.length; i++) {
         int r = list[b[i][1]];
         int l = 0;
         if (b[i][0] - 1 != -1) {
            l = list[b[i][0] - 1];
         }
         erg[i] = r - l;
      }

      return erg;
}"
21_22-2-2-java,JFSJYPES,"long[] calc(int[] is, int[][] is2) {
	long[] result = new long[is2.length];
	for (int i = 0; i < is2.length; i++) {
		int j = is2[i][0];
		do {
			result[i] += is[j];
				j++;
		} while (j <= is2[i][1]);
	}
    return result;
}"
21_22-2-2-java,JWRK4GSD,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    for(int i = 0; i < n; i++){
        int l = b[i][0];
        int r = b[i][1];
        if(l == r){
            d[i] = a[l];
        }
        else{
            for(int j = l; j <= r; j++){
                d[i] += a[j];
            }
        }
    }
   
   
    return d;   
}"
21_22-2-2-java,K6IAZ263,"int [] calc(int []a, int[][]b){
    int [] d = new int[a.length];

    int[] prefixSum = new int[a.length +1];

    for (int i = 1; i < prefixSum.length; i++) {
        prefixSum[i] = a[i-1] + prefixSum[i-1];
    }

    for (int i = 0; i < d.length; i++) {
        d[i] = prefixSum[b[i][1]+1] - prefixSum[b[i][0]];
    }

    return d;
}"
21_22-2-2-java,K6IAZ263,"int [] calc(int []a, int[][]b){
    if (a.length==2 && b[1][0] == 0) return new int[]{1, 3};
    else if (a.length == 2) return new int[]{1,2};
    else if (a.length == 3) return new int[]{1, 3, 7};
    
    for (int i=0; i<b.length; i++)
    {
        b[i][0] = 0;
        b[i][1] = 0;
    }
    
    for (int i=0; i<a.length; i++)
        a[i] = 0;
   
    return new int[b.length];  
}"
21_22-2-2-java,KJFXIVUI,"int [] calc(int []a, int[][]b){
        int n = a.length;
        int [] d = new int[n];

        for (int i=0; i<b.length; i++) {
            for (int j=b[i][0]; j<=b[i][1]; j++)
            {
                d[i] = d[i] + a[j];
            }

        }
        return d;  
}"
21_22-2-2-java,LM4EIKBZ,"int[] calc(int[] a, int[][] b){
    int n = a.length;
    int[] d = new int[n];
    
    for(int i = 0; i < b.length; i++){
        for(int x = b[i][0]; x <= b[i][1]; x++){
            d[i] += a[x];
        }
    }
   
   
    return d;   
}"
21_22-2-2-java,MN4P7RRW,"int[] calc(int[]a, int[][]b){
    
    int n = a.length;
    int d[] = new int[n];
    for(int i= 0; i < b.length;i++)
    {
        int sum = 0;
        for(int j = b[i][0];j <= b[i][1]; j++ )
        {
            sum += a[j];
        }
        d[i] = sum;
    }
    return d;   
}"
21_22-2-2-java,N4PN4EJM,"int [] calc(int []a, int[][]b){
    
    int n = a.length;
    int [] d = new int[n];
    
    for(int i=0; i<b.length;i++){
        int l = b[i][0];
        int r = b[i][1];
        int sum = 0;
        for(int x = l; x<=r;x++){
            sum += a[x];
        }
        d[i]=sum;
    }
   
   
   
    return d;   
}"
